Time,Flow,Temp,Salt,OXY_oxy,NIT_amm,NIT_no2,NIT_nit,PHS_frp,OGM_pon,OGM_don,OGM_pop,OGM_dop,PHY_cyano,PHY_diatom,PHY_green
2024-03-01 11:00,0.0836,29.00888889,0.00529552,186.25,2.680128,0.4863936,9.2414784,2.02E-01,8.2368,12.3552,1.01E+00,4.72E-01,100,100,100
2024-03-01 12:00,0.0836,29.58111111,0.005240118,191.6666667,2.680128,0.4863936,9.2414784,2.02E-01,8.2368,12.3552,1.01E+00,4.72E-01,100,100,100
2024-03-01 13:00,0.0836,31.10222222,0.005098091,174.5833333,2.680128,0.4863936,9.2414784,2.02E-01,8.2368,12.3552,1.01E+00,4.72E-01,100,100,100
2024-03-01 14:00,0.0836,32.31444444,0.004990097,194.8958333,2.680128,0.4863936,9.2414784,2.02E-01,8.2368,12.3552,1.01E+00,4.72E-01,100,100,100
2024-03-01 15:00,0.0836,32.82111111,0.004946294,192.2916667,2.680128,0.4863936,9.2414784,2.02E-01,8.2368,12.3552,1.01E+00,4.72E-01,100,100,100
2024-03-01 16:00,0.0836,32.22111111,0.004998275,176.6666667,2.680128,0.4863936,9.2414784,2.02E-01,8.2368,12.3552,1.01E+00,4.72E-01,100,100,100
2024-03-01 17:00,0.0836,31.02222222,0.005337379,168.3333333,2.680128,0.4863936,9.2414784,2.02E-01,8.2368,12.3552,1.01E+00,4.72E-01,100,100,100
2024-03-01 18:00,0.0836,29.70666667,0.005386475,168.0208333,2.680128,0.4863936,9.2414784,2.02E-01,8.2368,12.3552,1.01E+00,4.72E-01,100,100,100
2024-03-01 19:00,0.0836,28.71777778,0.005485536,160.2083333,2.680128,0.4863936,9.2414784,2.02E-01,8.2368,12.3552,1.01E+00,4.72E-01,100,100,100
2024-03-01 20:00,0.0836,28.02666667,0.005638717,158.125,2.680128,0.4863936,9.2414784,2.02E-01,8.2368,12.3552,1.01E+00,4.72E-01,100,100,100
2024-03-01 21:00,0.0836,27.55444444,0.005689362,160.1041667,2.680128,0.4863936,9.2414784,2.02E-01,8.2368,12.3552,1.01E+00,4.72E-01,100,100,100
2024-03-01 22:00,0.0836,27.22222222,0.005725545,161.4583333,2.680128,0.4863936,9.2414784,2.02E-01,8.2368,12.3552,1.01E+00,4.72E-01,100,100,100
2024-03-01 23:00,0.0836,27.04222222,0.005745337,161.4583333,2.680128,0.4863936,9.2414784,2.02E-01,8.2368,12.3552,1.01E+00,4.72E-01,100,100,100
2024-03-02 00:00,0.0417,26.92444444,0.00575837,160.7291667,2.685929143,0.4874464,9.2614816,2.03E-01,8.254628571,12.38194286,1.01E+00,4.73E-01,100,100,100
2024-03-02 01:00,0.0417,26.79666667,0.005856161,160.4166667,2.685929143,0.4874464,9.2614816,2.03E-01,8.254628571,12.38194286,1.01E+00,4.73E-01,100,100,100
2024-03-02 02:00,0.0417,26.65777778,0.005872047,160.9375,2.685929143,0.4874464,9.2614816,2.03E-01,8.254628571,12.38194286,1.01E+00,4.73E-01,100,100,100
2024-03-02 03:00,0.0417,26.54888889,0.005800321,160.2083333,2.685929143,0.4874464,9.2614816,2.03E-01,8.254628571,12.38194286,1.01E+00,4.73E-01,100,100,100
2024-03-02 04:00,0.0417,26.41777778,0.005899468,160.2083333,2.685929143,0.4874464,9.2614816,2.03E-01,8.254628571,12.38194286,1.01E+00,4.73E-01,100,100,100
2024-03-02 05:00,0.0417,26.29,0.006083058,159.1666667,2.685929143,0.4874464,9.2614816,2.03E-01,8.254628571,12.38194286,1.01E+00,4.73E-01,100,100,100
2024-03-02 06:00,0.0417,26.20111111,0.006093619,152.7083333,2.685929143,0.4874464,9.2614816,2.03E-01,8.254628571,12.38194286,1.01E+00,4.73E-01,100,100,100
2024-03-02 07:00,0.0417,26.22,0.006091374,157.2916667,2.685929143,0.4874464,9.2614816,2.03E-01,8.254628571,12.38194286,1.01E+00,4.73E-01,100,100,100
2024-03-02 08:00,0.0417,26.53,0.006054788,175.2083333,2.685929143,0.4874464,9.2614816,2.03E-01,8.254628571,12.38194286,1.01E+00,4.73E-01,100,100,100
2024-03-02 09:00,0.0417,27.32333333,0.005963018,177.3958333,2.685929143,0.4874464,9.2614816,2.03E-01,8.254628571,12.38194286,1.01E+00,4.73E-01,100,100,100
2024-03-02 10:00,0.0417,28.23666667,0.005698245,189.7916667,2.685929143,0.4874464,9.2614816,2.03E-01,8.254628571,12.38194286,1.01E+00,4.73E-01,100,100,100
2024-03-02 11:00,0.0417,29.05,0.005532063,197.0833333,2.685929143,0.4874464,9.2614816,2.03E-01,8.254628571,12.38194286,1.01E+00,4.73E-01,100,100,100
2024-03-02 12:00,0.0417,29.94555556,0.005441813,204.375,2.685929143,0.4874464,9.2614816,2.03E-01,8.254628571,12.38194286,1.01E+00,4.73E-01,100,100,100
2024-03-02 13:00,0.0417,31,0.005339497,198.5416667,2.685929143,0.4874464,9.2614816,2.03E-01,8.254628571,12.38194286,1.01E+00,4.73E-01,100,100,100
2024-03-02 14:00,0.0417,32.21777778,0.005225833,197.2916667,2.685929143,0.4874464,9.2614816,2.03E-01,8.254628571,12.38194286,1.01E+00,4.73E-01,100,100,100
2024-03-02 15:00,0.0417,32.78333333,0.005174512,208.75,2.685929143,0.4874464,9.2614816,2.03E-01,8.254628571,12.38194286,1.01E+00,4.73E-01,100,100,100
2024-03-02 16:00,0.0417,32.05222222,0.005240923,191.7708333,2.685929143,0.4874464,9.2614816,2.03E-01,8.254628571,12.38194286,1.01E+00,4.73E-01,100,100,100
2024-03-02 17:00,0.0417,31.07333333,0.005332475,187.2916667,2.685929143,0.4874464,9.2614816,2.03E-01,8.254628571,12.38194286,1.01E+00,4.73E-01,100,100,100
2024-03-02 18:00,0.0417,29.84333333,0.005531698,178.6458333,2.685929143,0.4874464,9.2614816,2.03E-01,8.254628571,12.38194286,1.01E+00,4.73E-01,100,100,100
2024-03-02 19:00,0.0417,28.83666667,0.005795391,163.4375,2.685929143,0.4874464,9.2614816,2.03E-01,8.254628571,12.38194286,1.01E+00,4.73E-01,100,100,100
2024-03-02 20:00,0.0417,28.20555556,0.005782917,157.8125,2.685929143,0.4874464,9.2614816,2.03E-01,8.254628571,12.38194286,1.01E+00,4.73E-01,100,100,100
2024-03-02 21:00,0.0417,27.78666667,0.005746237,157.8125,2.685929143,0.4874464,9.2614816,2.03E-01,8.254628571,12.38194286,1.01E+00,4.73E-01,100,100,100
2024-03-02 22:00,0.0417,27.48111111,0.005697301,158.2291667,2.685929143,0.4874464,9.2614816,2.03E-01,8.254628571,12.38194286,1.01E+00,4.73E-01,100,100,100
2024-03-02 23:00,0.0417,27.20888889,0.005727002,158.75,2.685929143,0.4874464,9.2614816,2.03E-01,8.254628571,12.38194286,1.01E+00,4.73E-01,100,100,100
2024-03-03 00:00,0.0208,27.02777778,0.005830305,159.1666667,2.691730286,0.4884992,9.2814848,2.03E-01,8.272457143,12.40868571,1.02E+00,4.74E-01,100,100,100
2024-03-03 01:00,0.0208,26.89222222,0.006012464,159.2708333,2.691730286,0.4884992,9.2814848,2.03E-01,8.272457143,12.40868571,1.02E+00,4.74E-01,100,100,100
2024-03-03 02:00,0.0208,26.77222222,0.0060264,159.375,2.691730286,0.4884992,9.2814848,2.03E-01,8.272457143,12.40868571,1.02E+00,4.74E-01,100,100,100
2024-03-03 03:00,0.0208,26.69444444,0.0059516,158.8541667,2.691730286,0.4884992,9.2814848,2.03E-01,8.272457143,12.40868571,1.02E+00,4.74E-01,100,100,100
2024-03-03 04:00,0.0208,26.61444444,0.005792953,158.75,2.691730286,0.4884992,9.2814848,2.03E-01,8.272457143,12.40868571,1.02E+00,4.74E-01,100,100,100
2024-03-03 05:00,0.0208,26.50222222,0.005889785,158.4375,2.691730286,0.4884992,9.2814848,2.03E-01,8.272457143,12.40868571,1.02E+00,4.74E-01,100,100,100
2024-03-03 06:00,0.0208,26.36,0.005990474,158.3333333,2.691730286,0.4884992,9.2814848,2.03E-01,8.272457143,12.40868571,1.02E+00,4.74E-01,100,100,100
2024-03-03 07:00,0.0208,26.32222222,0.006079239,163.125,2.691730286,0.4884992,9.2814848,2.03E-01,8.272457143,12.40868571,1.02E+00,4.74E-01,100,100,100
2024-03-03 08:00,0.0208,26.61222222,0.006045107,179.6875,2.691730286,0.4884992,9.2814848,2.03E-01,8.272457143,12.40868571,1.02E+00,4.74E-01,100,100,100
2024-03-03 09:00,0.0208,27.38333333,0.005708237,170.2083333,2.691730286,0.4884992,9.2814848,2.03E-01,8.272457143,12.40868571,1.02E+00,4.74E-01,100,100,100
2024-03-03 10:00,0.0208,29.03,0.005534418,217.8125,2.691730286,0.4884992,9.2814848,2.03E-01,8.272457143,12.40868571,1.02E+00,4.74E-01,100,100,100
2024-03-03 11:00,0.0208,30.76777778,0.005361872,222.7083333,2.691730286,0.4884992,9.2814848,2.03E-01,8.272457143,12.40868571,1.02E+00,4.74E-01,100,100,100
2024-03-03 12:00,0.0208,31.93444444,0.005175887,211.0416667,2.691730286,0.4884992,9.2814848,2.03E-01,8.272457143,12.40868571,1.02E+00,4.74E-01,100,100,100
2024-03-03 13:00,0.0208,32.27222222,0.005069425,209.5833333,2.691730286,0.4884992,9.2814848,2.03E-01,8.272457143,12.40868571,1.02E+00,4.74E-01,100,100,100
2024-03-03 14:00,0.0208,32.46333333,0.005203331,216.1458333,2.691730286,0.4884992,9.2814848,2.03E-01,8.272457143,12.40868571,1.02E+00,4.74E-01,100,100,100
2024-03-03 15:00,0.0208,32.91666667,0.005162632,210.7291667,2.691730286,0.4884992,9.2814848,2.03E-01,8.272457143,12.40868571,1.02E+00,4.74E-01,100,100,100
2024-03-03 16:00,0.0208,32.48111111,0.005201903,201.9791667,2.691730286,0.4884992,9.2814848,2.03E-01,8.272457143,12.40868571,1.02E+00,4.74E-01,100,100,100
2024-03-03 17:00,0.0208,31.43,0.005298696,190.9375,2.691730286,0.4884992,9.2814848,2.03E-01,8.272457143,12.40868571,1.02E+00,4.74E-01,100,100,100
2024-03-03 18:00,0.0208,30.36666667,0.00555652,165.8333333,2.691730286,0.4884992,9.2814848,2.03E-01,8.272457143,12.40868571,1.02E+00,4.74E-01,100,100,100
2024-03-03 19:00,0.0286,29.32444444,0.005743356,152.8125,5.708324571,1.0359552,19.6831488,5.19E-01,17.54331429,26.31497143,2.60E+00,1.21E+00,100,100,100
2024-03-03 20:00,0.0208,28.71333333,0.005889554,149.375,2.691730286,0.4884992,9.2814848,2.03E-01,8.272457143,12.40868571,1.02E+00,4.74E-01,100,100,100
2024-03-03 21:00,0.0208,28.29333333,0.006098348,150.1041667,2.691730286,0.4884992,9.2814848,2.03E-01,8.272457143,12.40868571,1.02E+00,4.74E-01,100,100,100
2024-03-03 22:00,0.0208,27.97444444,0.006135046,152.6041667,2.691730286,0.4884992,9.2814848,2.03E-01,8.272457143,12.40868571,1.02E+00,4.74E-01,100,100,100
2024-03-03 23:00,0.0208,27.69444444,0.006167645,153.5416667,2.691730286,0.4884992,9.2814848,2.03E-01,8.272457143,12.40868571,1.02E+00,4.74E-01,100,100,100
2024-03-04 00:00,0.119,27.46444444,0.006194678,154.2708333,2.511894857,0.4558624,8.6613856,1.88E-01,7.719771429,11.57965714,9.42E-01,4.39E-01,100,100,100
2024-03-04 01:00,0.119,27.31777778,0.006212041,154.375,2.511894857,0.4558624,8.6613856,1.88E-01,7.719771429,11.57965714,9.42E-01,4.39E-01,100,100,100
2024-03-04 02:00,0.119,27.13777778,0.005900316,170.7291667,2.511894857,0.4558624,8.6613856,1.88E-01,7.719771429,11.57965714,9.42E-01,4.39E-01,100,100,100
2024-03-04 03:00,0.119,26.67111111,0.004863886,171.0416667,2.511894857,0.4558624,8.6613856,1.88E-01,7.719771429,11.57965714,9.42E-01,4.39E-01,100,100,100
2024-03-04 04:00,0.268,26.63,0.004867998,158.75,8.759725714,1.589728,30.204832,8.41E-01,26.92114286,40.38171429,4.20E+00,1.96E+00,100,100,100
2024-03-04 05:00,0.16,26.47,0.005135564,156.4583333,5.406665143,0.9812096,18.6429824,4.92E-01,16.61622857,24.92434286,2.46E+00,1.15E+00,100,100,100
2024-03-04 06:00,0.119,26.32222222,0.005066033,158.8541667,2.511894857,0.4558624,8.6613856,1.88E-01,7.719771429,11.57965714,9.42E-01,4.39E-01,100,100,100
2024-03-04 07:00,0.119,26.26777778,0.005155931,158.6458333,2.511894857,0.4558624,8.6613856,1.88E-01,7.719771429,11.57965714,9.42E-01,4.39E-01,100,100,100
2024-03-04 08:00,0.119,26.37555556,0.005313828,166.875,2.511894857,0.4558624,8.6613856,1.88E-01,7.719771429,11.57965714,9.42E-01,4.39E-01,100,100,100
2024-03-04 09:00,0.119,27.13444444,0.005319127,186.9791667,2.511894857,0.4558624,8.6613856,1.88E-01,7.719771429,11.57965714,9.42E-01,4.39E-01,100,100,100
2024-03-04 10:00,0.119,28.53666667,0.005342507,203.5416667,2.511894857,0.4558624,8.6613856,1.88E-01,7.719771429,11.57965714,9.42E-01,4.39E-01,100,100,100
2024-03-04 11:00,0.119,29.85222222,0.005135703,209.5833333,2.511894857,0.4558624,8.6613856,1.88E-01,7.719771429,11.57965714,9.42E-01,4.39E-01,100,100,100
2024-03-04 12:00,0.119,30.80444444,0.00489217,198.5416667,2.511894857,0.4558624,8.6613856,1.88E-01,7.719771429,11.57965714,9.42E-01,4.39E-01,100,100,100
2024-03-04 13:00,0.119,32.37555556,0.004833232,221.7708333,2.511894857,0.4558624,8.6613856,1.88E-01,7.719771429,11.57965714,9.42E-01,4.39E-01,100,100,100
2024-03-04 14:00,0.119,33.11666667,0.004921154,217.9166667,2.511894857,0.4558624,8.6613856,1.88E-01,7.719771429,11.57965714,9.42E-01,4.39E-01,100,100,100
2024-03-04 15:00,0.119,33.73555556,0.004869291,204.5833333,2.511894857,0.4558624,8.6613856,1.88E-01,7.719771429,11.57965714,9.42E-01,4.39E-01,100,100,100
2024-03-04 16:00,0.119,33.54111111,0.004885517,201.0416667,2.511894857,0.4558624,8.6613856,1.88E-01,7.719771429,11.57965714,9.42E-01,4.39E-01,100,100,100
2024-03-04 17:00,0.119,32.48888889,0.005126518,191.7708333,2.511894857,0.4558624,8.6613856,1.88E-01,7.719771429,11.57965714,9.42E-01,4.39E-01,100,100,100
2024-03-04 18:00,0.119,30.95555556,0.005420552,152.6041667,2.511894857,0.4558624,8.6613856,1.88E-01,7.719771429,11.57965714,9.42E-01,4.39E-01,100,100,100
2024-03-04 19:00,0.119,29.81555556,0.005613304,154.1666667,2.511894857,0.4558624,8.6613856,1.88E-01,7.719771429,11.57965714,9.42E-01,4.39E-01,100,100,100
2024-03-04 20:00,0.119,29.06777778,0.005770588,153.3333333,2.511894857,0.4558624,8.6613856,1.88E-01,7.719771429,11.57965714,9.42E-01,4.39E-01,100,100,100
2024-03-04 21:00,0.119,28.57666667,0.005823455,153.5416667,2.511894857,0.4558624,8.6613856,1.88E-01,7.719771429,11.57965714,9.42E-01,4.39E-01,100,100,100
2024-03-04 22:00,0.119,28.22666667,0.006105974,153.5416667,2.511894857,0.4558624,8.6613856,1.88E-01,7.719771429,11.57965714,9.42E-01,4.39E-01,100,100,100
2024-03-04 23:00,0.119,27.96444444,0.005890449,166.1458333,2.511894857,0.4558624,8.6613856,1.88E-01,7.719771429,11.57965714,9.42E-01,4.39E-01,100,100,100
2024-03-05 00:00,0.414,26.82,0.003332197,97.08333333,1.498502857,0.319417714,6.068936571,1.78E-01,8.616685714,12.92502857,8.91E-01,4.16E-01,100,100,100
2024-03-05 01:00,5.06,26.21222222,0.001523075,147.2916667,11.77632,2.137184,40.606496,1.14E+00,36.192,54.288,5.68E+00,2.65E+00,100,100,100
2024-03-05 02:00,0.48,26.06777778,0.001442214,107.7083333,2.46962,0.526419,10.001961,3.40E-01,14.2008,21.3012,1.70E+00,7.93E-01,100,100,100
2024-03-05 03:00,5.54,25.60333333,0.0010276,66.25,7.3834,1.57383,29.90277,1.14E+00,42.456,63.684,5.68E+00,2.65E+00,100,100,100
2024-03-05 04:00,2.94,25.72222222,0.001110528,141.3541667,11.48626286,2.084544,39.606336,1.12E+00,35.30057143,52.95085714,5.58E+00,2.60E+00,100,100,100
2024-03-05 05:00,0.542,25.73777778,0.001281098,184.4791667,5.064397714,0.9190944,17.4627936,4.57E-01,15.56434286,23.34651429,2.29E+00,1.07E+00,100,100,100
2024-03-05 06:00,2.44,25.48333333,0.001287557,184.6875,11.83433143,2.147712,40.806528,1.16E+00,36.37028571,54.55542857,5.81E+00,2.71E+00,100,100,100
2024-03-05 07:00,4.3,25.16888889,0.001122919,178.75,11.89234286,2.15824,41.00656,1.15E+00,36.54857143,54.82285714,5.75E+00,2.69E+00,100,100,100
2024-03-05 08:00,0.78,25.43111111,0.001546108,185.625,6.961371429,1.26336,24.00384,6.39E-01,21.39428571,32.09142857,3.20E+00,1.49E+00,100,100,100
2024-03-05 09:00,0.414,26.11888889,0.002203569,180.5208333,2.390070857,0.4337536,8.2413184,1.78E-01,7.345371429,11.01805714,8.91E-01,4.16E-01,100,100,100
2024-03-05 10:00,0.414,27.15666667,0.002658142,177.2916667,2.390070857,0.4337536,8.2413184,1.78E-01,7.345371429,11.01805714,8.91E-01,4.16E-01,100,100,100
2024-03-05 11:00,0.414,28.38333333,0.003084123,176.25,2.390070857,0.4337536,8.2413184,1.78E-01,7.345371429,11.01805714,8.91E-01,4.16E-01,100,100,100
2024-03-05 12:00,0.414,29.25777778,0.003433908,177.3958333,2.390070857,0.4337536,8.2413184,1.78E-01,7.345371429,11.01805714,8.91E-01,4.16E-01,100,100,100
2024-03-05 13:00,0.414,28.57888889,0.002578831,153.3333333,2.390070857,0.4337536,8.2413184,1.78E-01,7.345371429,11.01805714,8.91E-01,4.16E-01,100,100,100
2024-03-05 14:00,1.57,27.85333333,0.00139325,165.1041667,9.571885714,1.73712,33.00528,8.99E-01,29.41714286,44.12571429,4.49E+00,2.10E+00,100,100,100
2024-03-05 15:00,0.414,28.61333333,0.001858759,169.6875,2.390070857,0.4337536,8.2413184,1.78E-01,7.345371429,11.01805714,8.91E-01,4.16E-01,100,100,100
2024-03-05 16:00,0.414,29.20111111,0.002397834,165.9375,2.390070857,0.4337536,8.2413184,1.78E-01,7.345371429,11.01805714,8.91E-01,4.16E-01,100,100,100
2024-03-05 17:00,0.414,29.61888889,0.002856141,142.9166667,2.390070857,0.4337536,8.2413184,1.78E-01,7.345371429,11.01805714,8.91E-01,4.16E-01,100,100,100
2024-03-05 18:00,0.414,29.16666667,0.003280429,160.7291667,2.390070857,0.4337536,8.2413184,1.78E-01,7.345371429,11.01805714,8.91E-01,4.16E-01,100,100,100
2024-03-05 19:00,0.414,28.41222222,0.003732344,158.6458333,2.390070857,0.4337536,8.2413184,1.78E-01,7.345371429,11.01805714,8.91E-01,4.16E-01,100,100,100
2024-03-05 20:00,0.414,27.88333333,0.004015371,160.2083333,2.390070857,0.4337536,8.2413184,1.78E-01,7.345371429,11.01805714,8.91E-01,4.16E-01,100,100,100
2024-03-05 21:00,0.465,27.50666667,0.004044101,166.5625,3.457481143,0.6274688,11.9219072,2.86E-01,10.62582857,15.93874286,1.43E+00,6.68E-01,100,100,100
2024-03-05 22:00,1.72,27.39444444,0.004052511,161.25,9.803931429,1.779232,33.805408,9.22E-01,30.13028571,45.19542857,4.61E+00,2.15E+00,100,100,100
2024-03-05 23:00,0.414,27.11,0.004074597,164.2708333,2.390070857,0.4337536,8.2413184,1.78E-01,7.345371429,11.01805714,8.91E-01,4.16E-01,100,100,100
2024-03-06 00:00,0.564,26.91333333,0.00400668,165.8333333,2.378468571,0.431648,8.201312,1.77E-01,7.309714286,10.96457143,8.87E-01,4.14E-01,100,100,100
2024-03-06 01:00,0.564,26.77555556,0.004184822,171.4583333,2.378468571,0.431648,8.201312,1.77E-01,7.309714286,10.96457143,8.87E-01,4.14E-01,100,100,100
2024-03-06 02:00,0.564,26.40444444,0.003540134,176.3541667,2.378468571,0.431648,8.201312,1.77E-01,7.309714286,10.96457143,8.87E-01,4.14E-01,100,100,100
2024-03-06 03:00,1.19,26.36,0.003374848,176.4583333,8.353645714,1.516032,28.804608,8.02E-01,25.67314286,38.50971429,4.01E+00,1.87E+00,100,100,100
2024-03-06 04:00,0.997,26.27333333,0.00321146,182.9166667,7.30944,1.326528,25.204032,6.94E-01,22.464,33.696,3.47E+00,1.62E+00,100,100,100
2024-03-06 05:00,0.596,26.08333333,0.002799349,186.6666667,2.993389714,0.5432448,10.3216512,2.41E-01,9.199542857,13.79931429,1.21E+00,5.62E-01,100,100,100
2024-03-06 06:00,1.96,25.99222222,0.00280435,188.3333333,10.50006857,1.905568,36.205792,1.02E+00,32.26971429,48.40457143,5.11E+00,2.39E+00,100,100,100
2024-03-06 07:00,0.847,25.76111111,0.002390195,189.375,6.207222857,1.126496,21.403424,5.73E-01,19.07657143,28.61485714,2.87E+00,1.34E+00,100,100,100
2024-03-06 08:00,6.21,25.6,0.001882483,186.3541667,12.70450286,2.305632,43.807008,1.26E+00,39.04457143,58.56685714,6.28E+00,2.93E+00,100,100,100
2024-03-06 09:00,1.14,25.18111111,0.001295309,112.9166667,5.092,1.0854,20.6226,7.75E-01,29.28,43.92,3.87E+00,1.81E+00,100,100,100
2024-03-06 10:00,2.94,25.52777778,0.001286426,189.375,11.60228571,2.1056,40.0064,1.14E+00,35.65714286,53.48571429,5.68E+00,2.65E+00,100,100,100
2024-03-06 11:00,4.53,25.84888889,0.001278304,172.5,10.96416,1.989792,37.806048,1.05E+00,33.696,50.544,5.23E+00,2.44E+00,100,100,100
2024-03-06 12:00,2.37,26.51444444,0.001766547,175.9375,9.803931429,1.779232,33.805408,9.26E-01,30.13028571,45.19542857,4.63E+00,2.16E+00,100,100,100
2024-03-06 13:00,1.27,27.32222222,0.001987119,175.8333333,7.831542857,1.42128,27.00432,7.25E-01,24.06857143,36.10285714,3.62E+00,1.69E+00,100,100,100
2024-03-06 14:00,0.564,28.15,0.002363859,174.7916667,2.378468571,0.431648,8.201312,1.77E-01,7.309714286,10.96457143,8.87E-01,4.14E-01,100,100,100
2024-03-06 15:00,0.564,29.10666667,0.002802854,172.0833333,2.378468571,0.431648,8.201312,1.77E-01,7.309714286,10.96457143,8.87E-01,4.14E-01,100,100,100
2024-03-06 16:00,0.564,28.95333333,0.003132367,171.875,2.378468571,0.431648,8.201312,1.77E-01,7.309714286,10.96457143,8.87E-01,4.14E-01,100,100,100
2024-03-06 17:00,0.564,28.59222222,0.003396023,163.0208333,2.378468571,0.431648,8.201312,1.77E-01,7.309714286,10.96457143,8.87E-01,4.14E-01,100,100,100
2024-03-06 18:00,0.564,28.16555556,0.003505081,163.6458333,2.378468571,0.431648,8.201312,1.77E-01,7.309714286,10.96457143,8.87E-01,4.14E-01,100,100,100
2024-03-06 19:00,0.564,27.64333333,0.003786756,166.9791667,2.378468571,0.431648,8.201312,1.77E-01,7.309714286,10.96457143,8.87E-01,4.14E-01,100,100,100
2024-03-06 20:00,0.564,27.22,0.003983161,162.9166667,2.378468571,0.431648,8.201312,1.77E-01,7.309714286,10.96457143,8.87E-01,4.14E-01,100,100,100
2024-03-06 21:00,0.564,26.93444444,0.004255374,160.5208333,2.378468571,0.431648,8.201312,1.77E-01,7.309714286,10.96457143,8.87E-01,4.14E-01,100,100,100
2024-03-06 22:00,0.564,26.41444444,0.003623221,177.3958333,2.378468571,0.431648,8.201312,1.77E-01,7.309714286,10.96457143,8.87E-01,4.14E-01,100,100,100
2024-03-06 23:00,0.641,26.44222222,0.003537901,171.6666667,3.561901714,0.6464192,12.2819648,2.97E-01,10.94674286,16.42011429,1.48E+00,6.93E-01,100,100,100
2024-03-07 00:00,0.544,26.41111111,0.003792955,171.3541667,2.477088,0.4495456,8.5413664,1.85E-01,7.6128,11.4192,9.26E-01,4.32E-01,100,100,100
2024-03-07 01:00,0.559,26.30444444,0.004054232,175.8333333,2.784548571,0.505344,9.601536,2.18E-01,8.557714286,12.83657143,1.09E+00,5.08E-01,100,100,100
2024-03-07 02:00,0.554,26.21333333,0.004061442,171.25,2.685929143,0.4874464,9.2614816,2.07E-01,8.254628571,12.38194286,1.03E+00,4.83E-01,100,100,100
2024-03-07 03:00,0.544,26.19666667,0.004062765,170.625,2.477088,0.4495456,8.5413664,1.85E-01,7.6128,11.4192,9.26E-01,4.32E-01,100,100,100
2024-03-07 04:00,0.544,26.17444444,0.004064529,173.6458333,2.477088,0.4495456,8.5413664,1.85E-01,7.6128,11.4192,9.26E-01,4.32E-01,100,100,100
2024-03-07 05:00,0.544,26.12777778,0.004153023,176.4583333,2.477088,0.4495456,8.5413664,1.85E-01,7.6128,11.4192,9.26E-01,4.32E-01,100,100,100
2024-03-07 06:00,0.546,26.05111111,0.004328996,179.375,2.529298286,0.4590208,8.7213952,1.91E-01,7.773257143,11.65988571,9.53E-01,4.45E-01,100,100,100
2024-03-07 07:00,0.587,26.01666667,0.00365243,180.3125,3.312452571,0.6011488,11.4218272,2.73E-01,10.18011429,15.27017143,1.36E+00,6.36E-01,100,100,100
2024-03-07 08:00,0.577,26.3,0.003969911,175.7291667,3.126816,0.5674592,10.7817248,2.53E-01,9.6096,14.4144,1.27E+00,5.90E-01,100,100,100
2024-03-07 09:00,0.544,26.94888889,0.004004018,179.6875,2.477088,0.4495456,8.5413664,1.85E-01,7.6128,11.4192,9.26E-01,4.32E-01,100,100,100
2024-03-07 10:00,0.544,27.63333333,0.004116298,158.75,2.477088,0.4495456,8.5413664,1.85E-01,7.6128,11.4192,9.26E-01,4.32E-01,100,100,100
2024-03-07 11:00,0.544,28.01,0.004169083,165.8333333,2.477088,0.4495456,8.5413664,1.85E-01,7.6128,11.4192,9.26E-01,4.32E-01,100,100,100
2024-03-07 12:00,0.548,28.48444444,0.004132048,178.8541667,2.552502857,0.463232,8.801408,1.93E-01,7.844571429,11.76685714,9.67E-01,4.51E-01,100,100,100
2024-03-07 13:00,0.544,28.94777778,0.004337581,175.9375,2.477088,0.4495456,8.5413664,1.85E-01,7.6128,11.4192,9.26E-01,4.32E-01,100,100,100
2024-03-07 14:00,0.544,29.76111111,0.004273181,174.2708333,2.477088,0.4495456,8.5413664,1.85E-01,7.6128,11.4192,9.26E-01,4.32E-01,100,100,100
2024-03-07 15:00,0.544,30.14777778,0.004243152,178.9583333,2.477088,0.4495456,8.5413664,1.85E-01,7.6128,11.4192,9.26E-01,4.32E-01,100,100,100
2024-03-07 16:00,0.546,29.65111111,0.004440956,178.3333333,2.529298286,0.4590208,8.7213952,1.91E-01,7.773257143,11.65988571,9.53E-01,4.45E-01,100,100,100
2024-03-07 17:00,0.564,28.91888889,0.004580972,175.7291667,2.883168,0.5232416,9.9415904,2.28E-01,8.8608,13.2912,1.14E+00,5.32E-01,100,100,100
2024-03-07 18:00,0.545,28.43555556,0.004784902,171.875,2.500292571,0.4537568,8.6213792,1.88E-01,7.684114286,11.52617143,9.40E-01,4.38E-01,100,100,100
2024-03-07 19:00,0.553,27.92777778,0.004912387,167.3958333,2.656923429,0.4821824,9.1614656,2.04E-01,8.165485714,12.24822857,1.02E+00,4.76E-01,100,100,100
2024-03-07 20:00,0.55,27.49444444,0.004952921,168.2291667,2.604713143,0.4727072,8.9814368,1.99E-01,8.005028571,12.00754286,9.94E-01,4.64E-01,100,100,100
2024-03-07 21:00,0.544,26.96333333,0.004752168,171.0416667,2.477088,0.4495456,8.5413664,1.85E-01,7.6128,11.4192,9.26E-01,4.32E-01,100,100,100
2024-03-07 22:00,0.57,26.74111111,0.003852337,159.8958333,2.981787429,0.5411392,10.2816448,2.38E-01,9.163885714,13.74582857,1.19E+00,5.56E-01,100,100,100
