time,temp,salt,OXY_oxy,NIT_amm,NIT_no2,NIT_nit,PHS_frp,OGM_pon,OGM_don,OGM_pop,OGM_dop,TOT_tn,TOT_tp
2024-01-28 12:00:00,   26.928925,    0.002158,  117.687626,    0.050840,    0.000000,    3.185604,   20.412173,   58.025610,   20.760130,    1.017464,    0.390298,  160.092265,   21.910001
2024-01-28 13:00:00,   26.846742,    0.002158,  116.207247,    0.000000,    0.121266,    2.927579,   20.488853,   58.480685,   20.770893,    1.018672,    0.390063,  160.689590,   21.988628
2024-01-28 14:00:00,   26.765694,    0.002158,  114.280813,    0.050491,    0.000000,    3.274515,   20.564585,   58.931497,   20.781560,    1.019874,    0.389831,  160.610863,   22.066284
2024-01-28 15:00:00,   26.685551,    0.002158,  112.844747,    0.000000,    0.116537,    3.034579,   20.639387,   59.378019,   20.792175,    1.021069,    0.389600,  161.166299,   22.142986
2024-01-28 16:00:00,   26.605809,    0.002158,  110.993092,    0.050149,    0.000000,    3.358063,   20.713274,   59.820361,   20.802586,    1.022258,    0.389372,  161.088244,   22.218753
2024-01-28 17:00:00,   26.526945,    0.002158,  109.590617,    0.000000,    0.112022,    3.134622,   20.786260,   60.258511,   20.812750,    1.023440,    0.389145,  161.604988,   22.293600
2024-01-28 18:00:00,   26.448956,    0.002158,  107.801717,    0.049812,    0.000000,    3.436349,   20.858362,   60.692583,   20.822642,    1.024616,    0.388920,  161.527708,   22.367543
2024-01-28 19:00:00,   26.371843,    0.002158,  106.429409,    0.000000,    0.107688,    3.228180,   20.929593,   61.122574,   20.832295,    1.025786,    0.388696,  162.008608,   22.440596
2024-01-28 20:00:00,   26.295613,    0.002158,  104.701518,    0.049481,    0.000000,    3.509638,   20.999969,   61.548590,   20.841742,    1.026950,    0.388474,  161.932205,   22.512774
2024-01-28 21:00:00,   26.220269,    0.002158,  103.361877,    0.000000,    0.103533,    3.315552,   21.069504,   61.970637,   20.851030,    1.028108,    0.388255,  162.379778,   22.584093
2024-01-28 22:00:00,   26.145808,    0.002158,  101.695593,    0.049156,    0.000000,    3.578035,   21.138215,   62.388811,   20.860187,    1.029260,    0.388036,  162.304324,   22.654567
2024-01-28 23:00:00,   26.072219,    0.002158,  100.390402,    0.000000,    0.099556,    3.396822,   21.206115,   62.803127,   20.869227,    1.030406,    0.387820,  162.720941,   22.724212
2024-01-28 25:00:00,   28.545797,    0.002162,  117.755587,    0.019350,    0.000000,    2.433866,   22.336918,   70.622079,   22.084718,    1.032950,    0.378188,  162.646487,   22.793043
2024-01-29 01:00:00,   28.444777,    0.002162,  114.804803,    0.263638,    0.094139,    2.218682,   22.420646,   71.106970,   22.095315,    1.034309,    0.377937,  171.650455,   23.916806
2024-01-29 02:00:00,   28.344925,    0.002162,  110.415340,    0.000000,    0.894052,    2.490555,   22.503260,   71.586053,   22.105762,    1.035658,    0.377689,  171.874426,   24.001642
2024-01-29 03:00:00,   28.246228,    0.002162,  104.363363,    0.582531,    0.000000,    6.406466,   22.585046,   72.059428,   22.116081,    1.036998,    0.377445,  172.068217,   24.085358
2024-01-29 04:00:00,   28.148673,    0.002162,   99.980491,    0.000000,    2.509080,    6.161922,   22.665763,   72.527194,   22.126301,    1.038329,    0.377204,  176.742778,   24.168240
2024-01-29 05:00:00,   28.052246,    0.002162,   87.753440,    0.606150,    0.000000,   16.362707,   22.745445,   72.990083,   22.136439,    1.039651,    0.376967,  176.169055,   24.250047
2024-01-29 06:00:00,   27.956935,    0.002162,   83.868065,    0.000000,    2.191352,   16.079932,   22.824121,   73.448128,   22.146634,    1.040963,    0.376738,  187.204409,   24.330813
2024-01-29 07:00:00,   27.862726,    0.002162,   74.622209,    0.633354,    0.000000,   23.458610,   22.901825,   73.901721,   22.156774,    1.042267,    0.376512,  186.588388,   24.410572
2024-01-29 08:00:00,   27.769615,    0.002162,   71.169893,    0.000000,    1.943222,   23.190848,   22.978584,   74.350910,   22.166996,    1.043562,    0.376293,  194.852970,   24.489354
2024-01-29 09:00:00,   27.677618,    0.002162,   63.999087,    0.657742,    0.000000,   28.691275,   23.054428,   74.795728,   22.177215,    1.044849,    0.376078,  194.202509,   24.567189
2024-01-29 10:00:00,   27.587221,    0.002162,   59.877049,    0.000000,    1.726970,   28.443369,   23.128659,   75.236249,   22.187553,    1.046127,    0.375870,  200.593718,   24.644105
2024-01-29 11:00:00,   27.497408,    0.002162,   53.314304,    0.442451,    0.000000,   32.509831,   23.201966,   75.672461,   22.197918,    1.047397,    0.375667,  199.912495,   24.719407
2024-01-29 12:00:00,   27.408657,    0.002162,   50.218503,    0.000000,    0.964777,   32.281577,   23.274370,   76.104427,   22.208405,    1.048660,    0.375472,  204.630780,   24.793780
2024-01-29 13:00:00,   27.320937,    0.002162,   46.182702,    0.493102,    0.000000,   34.079124,   23.345888,   76.532116,   22.218877,    1.049914,    0.375281,  204.159673,   24.867252
2024-01-29 14:00:00,   27.234233,    0.002162,   43.341663,    0.055551,    0.928756,   33.871966,   23.416547,   76.955574,   22.229389,    1.051161,    0.375097,  206.637152,   24.939834
2024-01-29 15:00:00,   27.148527,    0.002162,   39.785694,    0.494864,    0.000000,   35.348232,   23.486375,   77.374808,   22.239890,    1.052401,    0.374917,  206.169234,   25.011555
2024-01-29 16:00:00,   27.063770,    0.002162,   37.324188,    0.235104,    0.800240,   35.159048,   23.555403,   77.789870,   22.250397,    1.053633,    0.374744,  208.250664,   25.082443
2024-01-29 17:00:00,   26.979977,    0.002162,   34.200435,    0.456601,    0.000000,   36.221110,   23.623664,   78.200770,   22.260889,    1.054857,    0.374575,  207.958759,   25.152529
2024-01-29 18:00:00,   26.897116,    0.002162,   32.172914,    0.414797,    0.632181,   36.047460,   23.691194,   78.607571,   22.271407,    1.056075,    0.374413,  209.389992,   25.221847
2024-01-29 19:00:00,   26.815180,    0.002162,   29.518179,    0.489092,    0.324007,   36.728459,   23.758032,   79.010278,   22.281894,    1.057285,    0.374255,  209.314328,   25.290432
2024-01-29 20:00:00,   26.734176,    0.002162,   27.383592,    0.535419,    0.507337,   36.967384,   23.824208,   79.408963,   22.292431,    1.058489,    0.374104,  210.201371,   25.358323
2024-01-29 21:00:00,   26.654104,    0.002162,   25.089071,    0.573167,    0.517854,   37.393072,   23.889618,   79.803654,   22.303003,    1.059686,    0.373958,  210.611329,   25.425551
2024-01-29 22:00:00,   26.574958,    0.002162,   22.858655,    0.620662,    0.552710,   37.787054,   23.954251,   80.194411,   22.313648,    1.060876,    0.373818,  211.192712,   25.492012
2024-01-29 23:00:00,   26.496726,    0.002162,   20.666008,    0.674157,    0.592653,   38.171585,   24.018122,   80.581285,   22.324380,    1.062059,    0.373685,  211.745927,   25.557696
2024-01-29 25:00:00,   26.419398,    0.002162,   18.514784,    0.736233,    0.636041,   38.545161,   24.081245,   80.964332,   22.335222,    1.063237,    0.373560,  211.786291,   24.287035
2024-01-30 01:00:00,   26.368959,    0.002162,   15.415524,    0.678199,    0.684229,   38.902638,   24.143106,   81.344359,   22.346225,    1.064410,    0.373441,  212.834032,   25.686792
2024-01-30 02:00:00,   26.318792,    0.002162,   12.750907,    1.475282,    0.653818,   39.213339,   24.205229,   81.721821,   22.357565,    1.065580,    0.373334,  213.204989,   25.749708
2024-01-30 03:00:00,   26.268896,    0.002162,    9.970199,    1.178736,    0.968385,   39.441130,   24.265827,   82.095961,   22.369257,    1.066744,    0.373239,  214.298921,   25.812763
2024-01-30 04:00:00,   26.219270,    0.002162,    7.559252,    1.960189,    1.011129,   39.724915,   24.326948,   82.467815,   22.381405,    1.067907,    0.373157,  214.427772,   25.874561
2024-01-30 05:00:00,   26.169913,    0.002162,    5.198404,    1.850057,    1.200533,   39.933374,   24.386466,   82.836346,   22.394032,    1.069063,    0.373090,  215.468473,   25.936609
2024-01-30 06:00:00,   26.120823,    0.002162,    3.282854,    2.755527,    1.276556,   40.084606,   24.446654,   83.202711,   22.407227,    1.070218,    0.373038,  215.762578,   25.997371
2024-01-30 07:00:00,   26.071998,    0.002162,    1.556946,    2.909190,    1.377135,   40.157800,   24.505193,   83.565718,   22.420971,    1.071368,    0.373002,  216.784936,   26.058481
2024-01-30 08:00:00,   26.023437,    0.002162,    0.243736,    4.052452,    1.402648,   40.147880,   24.564486,   83.926649,   22.435278,    1.072515,    0.372981,  217.207121,   26.118314
2024-01-30 09:00:00,   25.975142,    0.002162,    0.000000,    4.563024,    1.395990,   40.068766,   24.622167,   84.284153,   22.450079,    1.073657,    0.372974,  218.297952,   26.178525
2024-01-30 10:00:00,   25.927106,    0.002162,    0.000000,    5.900473,    1.395724,   39.977910,   24.680486,   84.639500,   22.464849,    1.074797,    0.372969,  218.924053,   26.237550
2024-01-30 11:00:00,   25.879340,    0.002162,    0.000000,    6.449716,    1.395390,   39.890949,   24.737110,   84.991203,   22.479491,    1.075931,    0.372964,  220.122085,   26.296781
2024-01-30 12:00:00,   25.831824,    0.002162,    0.000000,    7.777659,    1.395015,   39.806434,   24.794361,   85.340827,   22.493981,    1.077063,    0.372960,  220.775007,   26.354758
2024-01-30 13:00:00,   25.784574,    0.002162,    0.000000,    8.322770,    1.394571,   39.725162,   24.849938,   85.686785,   22.508340,    1.078189,    0.372955,  221.965275,   26.412914
2024-01-30 14:00:00,   25.735502,    0.002162,   24.348197,    0.000000,    1.562079,   26.204782,   24.931264,   86.533712,   22.425162,    1.080455,    0.370514,  200.923788,   26.495586
2024-01-30 15:00:00,   25.668070,    0.002162,   19.806794,    2.195477,    0.000000,   27.680443,   24.986823,   86.861892,   22.433321,    1.081569,    0.370386,  199.868817,   26.550983
2024-01-30 16:00:00,   25.596728,    0.002162,   19.934582,    0.130856,    0.403116,   27.580798,   25.038628,   87.246809,   22.441645,    1.082752,    0.370267,  201.893076,   26.606197
2024-01-30 17:00:00,   25.530852,    0.002162,   16.869797,    2.262587,    0.171783,   27.813832,   25.093178,   87.568702,   22.450022,    1.083856,    0.370152,  201.536547,   26.660397
2024-01-30 18:00:00,   25.460988,    0.002162,   16.699695,    0.203381,    0.403722,   27.850824,   25.143685,   87.948819,   22.458457,    1.085032,    0.370043,  202.210559,   26.714468
2024-01-30 19:00:00,   25.391899,    0.002162,   15.269799,    0.147138,    0.256325,   28.038291,   25.195168,   88.274670,   22.466989,    1.086138,    0.369939,  202.024313,   26.767523
2024-01-30 20:00:00,   25.323573,    0.002162,   14.022991,    0.140354,    0.181102,   28.110485,   25.246091,   88.597731,   22.475611,    1.087238,    0.369841,  202.230666,   26.820008
2024-01-30 21:00:00,   25.260746,    0.002162,   11.714644,    2.351590,    0.151834,   28.126807,   25.298676,   88.907664,   22.484320,    1.088321,    0.369748,  202.371858,   26.871921
2024-01-30 22:00:00,   25.193894,    0.002162,   11.398006,    0.345778,    0.341322,   28.124464,   25.346739,   89.278790,   22.493084,    1.089483,    0.369661,  202.850980,   26.923800
2024-01-30 23:00:00,   25.132526,    0.002162,    9.191883,    2.497713,    0.330192,   28.203343,   25.398419,   89.582846,   22.502005,    1.090556,    0.369580,  202.715031,   26.974633
2024-01-30 25:00:00,   32.229509,    0.002157,   42.721104,    0.024963,    0.000000,    7.089743,   30.042931,  119.314273,   27.754464,    1.130975,    0.365933,  203.172855,   27.025483
2024-01-31 01:00:00,   32.048345,    0.002157,   40.788611,    0.611352,    0.043419,    7.043258,   30.133932,  119.891230,   27.765816,    1.132741,    0.365694,  223.436061,   31.708589
2024-01-31 02:00:00,   31.869804,    0.002157,   37.931473,    0.216152,    0.983772,    7.075745,   30.223420,  120.455040,   27.776881,    1.134484,    0.365462,  224.001800,   31.801117
2024-01-31 03:00:00,   31.693847,    0.002157,   34.407234,    0.536027,    0.000000,    8.588186,   30.311425,  121.006252,   27.787771,    1.136206,    0.365239,  223.662375,   31.892117
2024-01-31 04:00:00,   31.520436,    0.002157,   32.124542,    0.438644,    0.746763,    8.545386,   30.397963,  121.545377,   27.798593,    1.137906,    0.365026,  225.514686,   31.981619
2024-01-31 05:00:00,   31.349534,    0.002157,   29.103100,    0.529615,    0.316613,    9.502693,   30.483038,  122.072781,   27.809259,    1.139585,    0.364822,  225.393785,   32.069645
2024-01-31 06:00:00,   31.181105,    0.002157,   26.677797,    0.562506,    0.553571,    9.843916,   30.566600,  122.588950,   27.819897,    1.141245,    0.364628,  226.458638,   32.156195
2024-01-31 07:00:00,   31.015113,    0.002157,   24.069766,    0.609361,    0.540912,   10.416856,   30.648675,  123.094220,   27.830476,    1.142884,    0.364444,  226.845231,   32.241223
2024-01-31 08:00:00,   30.851524,    0.002157,   21.579946,    0.667276,    0.585182,   10.916943,   30.729290,  123.589022,   27.841070,    1.144505,    0.364270,  227.477298,   32.324753
2024-01-31 09:00:00,   30.690317,    0.002157,   19.148167,    0.733206,    0.632426,   11.400861,   30.808472,  124.073742,   27.851719,    1.146107,    0.364107,  228.047673,   32.406814
2024-01-31 10:00:00,   30.531468,    0.002157,   16.782923,    0.810975,    0.683798,   11.863363,   30.886251,  124.548757,   27.862471,    1.147691,    0.363955,  228.609969,   32.487435
2024-01-31 11:00:00,   30.374935,    0.002157,   14.491210,    0.903392,    0.740840,   12.299710,   30.962656,  125.014427,   27.873378,    1.149258,    0.363815,  229.162807,   32.566647
2024-01-31 12:00:00,   30.220677,    0.002157,   12.280623,    1.014152,    0.803776,   12.705535,   31.037715,  125.471096,   27.884493,    1.150807,    0.363688,  229.704310,   32.644479
2024-01-31 13:00:00,   30.068652,    0.002157,   10.160674,    1.148079,    0.872347,   13.075764,   31.111459,  125.919094,   27.895873,    1.152340,    0.363575,  230.233865,   32.720961
2024-01-31 14:00:00,   29.918805,    0.002157,    8.143063,    1.311439,    0.945527,   13.404590,   31.183914,  126.358734,   27.907576,    1.153857,    0.363475,  230.751282,   32.796123
2024-01-31 15:00:00,   29.771132,    0.002157,    6.242203,    1.512352,    1.021006,   13.685635,   31.255110,  126.790315,   27.919667,    1.155358,    0.363391,  231.257098,   32.869996
2024-01-31 16:00:00,   29.625578,    0.002157,    4.474753,    1.761257,    1.094479,   13.912330,   31.325076,  127.214122,   27.932205,    1.156844,    0.363322,  231.753130,   32.942609
2024-01-31 17:00:00,   29.482119,    0.002157,    2.859573,    2.071426,    1.158802,   14.078645,   31.393838,  127.630418,   27.945241,    1.158315,    0.363269,  232.243316,   33.013991
2024-01-31 18:00:00,   29.340716,    0.002157,    1.416178,    2.459403,    1.203567,   14.180289,   31.461425,  128.039451,   27.958813,    1.159771,    0.363233,  232.734953,   33.084172
2024-01-31 19:00:00,   29.201345,    0.002157,    0.161468,    2.945256,    1.217557,   14.216402,   31.527864,  128.441446,   27.972938,    1.161213,    0.363212,  233.240328,   33.153179
2024-01-31 20:00:00,   29.063975,    0.002157,    0.000000,    3.552580,    1.211991,   14.191357,   31.593184,  128.836608,   27.987596,    1.162641,    0.363208,  233.778654,   33.221040
2024-01-31 21:00:00,   28.928587,    0.002157,    0.000000,    4.176943,    1.211812,   14.159131,   31.657424,  129.224852,   28.002055,    1.164056,    0.363205,  234.377864,   33.287784
2024-01-31 22:00:00,   28.795155,    0.002157,    0.000000,    4.798832,    1.211601,   14.127699,   31.720614,  129.606344,   28.016206,    1.165457,    0.363202,  234.986474,   33.353436
2024-01-31 23:00:00,   28.663650,    0.002157,    0.000000,    5.418363,    1.211359,   14.096969,   31.782778,  129.981292,   28.030059,    1.166845,    0.363200,  235.592789,   33.418024
2024-01-31 25:00:00,   29.821585,    0.002157,   10.739123,    0.028244,    0.024317,    6.558442,   31.888206,  131.088111,   27.987794,    1.169138,    0.361685,  239.253266,   28.092197
2024-02-01 01:00:00,   29.701309,    0.002157,    9.682713,    0.343745,    0.024998,    6.533009,   31.952367,  131.475693,   27.996811,    1.170631,    0.361585,  222.425284,   33.587779
2024-02-01 02:00:00,   29.582452,    0.002157,    8.586576,    0.436621,    0.083149,    6.506544,   32.015251,  131.872665,   28.005874,    1.172076,    0.361491,  222.538876,   33.653046
2024-02-01 03:00:00,   29.464998,    0.002157,    7.465877,    0.502743,    0.143119,    6.500385,   32.077132,  132.263588,   28.015049,    1.173510,    0.361406,  222.589841,   33.717284
2024-02-01 04:00:00,   29.348930,    0.002157,    6.341769,    0.559518,    0.193685,    6.509501,   32.138030,  132.648646,   28.024380,    1.174933,    0.361330,  222.636287,   33.780514
2024-02-01 05:00:00,   29.234231,    0.002157,    5.230454,    0.615746,    0.234697,    6.525770,   32.197964,  133.028014,   28.033905,    1.176343,    0.361262,  222.690639,   33.842758
2024-02-01 06:00:00,   29.120886,    0.002157,    4.143322,    0.676661,    0.267828,    6.542543,   32.256954,  133.401856,   28.043661,    1.177743,    0.361205,  222.753426,   33.904037
2024-02-01 07:00:00,   29.008878,    0.002157,    3.088664,    0.746155,    0.294199,    6.555030,   32.315021,  133.770329,   28.053681,    1.179131,    0.361157,  222.823233,   33.964370
2024-02-01 08:00:00,   28.898313,    0.002157,    2.073032,    0.827849,    0.313901,    6.559869,   32.372182,  134.133585,   28.063997,    1.180508,    0.361120,  222.899016,   34.023778
2024-02-01 09:00:00,   28.789673,    0.002157,    1.101989,    0.925707,    0.326081,    6.554817,   32.428461,  134.491783,   28.074638,    1.181875,    0.361094,  222.981046,   34.082281
2024-02-01 10:00:00,   28.683071,    0.002157,    0.180186,    1.044464,    0.329710,    6.538574,   32.483878,  134.845076,   28.085634,    1.183231,    0.361078,  223.070878,   34.139901
2024-02-01 11:00:00,   28.579343,    0.002157,    0.000000,    1.190048,    0.328244,    6.510855,   32.538461,  135.193650,   28.097007,    1.184577,    0.361074,  223.171965,   34.196661
2024-02-01 12:00:00,   28.477529,    0.002157,    0.000000,    1.341025,    0.328230,    6.481383,   32.592239,  135.537458,   28.108280,    1.185914,    0.361071,  223.289917,   34.252587
2024-02-01 13:00:00,   28.376393,    0.002157,    0.000000,    1.490871,    0.328214,    6.452506,   32.645231,  135.876609,   28.119328,    1.187240,    0.361069,  223.412429,   34.307701
2024-02-01 14:00:00,   28.275731,    0.002157,    0.000000,    1.639633,    0.328195,    6.424158,   32.697452,  136.211272,   28.130153,    1.188557,    0.361067,  223.535088,   34.362020
2024-02-01 15:00:00,   28.173733,    0.002157,    0.000000,    1.787377,    0.328175,    6.396382,   32.748908,  136.541717,   28.140759,    1.189866,    0.361065,  223.658470,   34.415558
2024-02-01 16:00:00,   28.072903,    0.002157,    0.000000,    1.934155,    0.328152,    6.369154,   32.799615,  136.868103,   28.151152,    1.191167,    0.361062,  223.782425,   34.468323
2024-02-01 17:00:00,   27.973296,    0.002157,    0.000000,    2.080016,    0.328128,    6.342467,   32.849589,  137.190542,   28.161340,    1.192460,    0.361060,  223.907026,   34.520332
2024-02-01 18:00:00,   27.874837,    0.002157,    0.000000,    2.225005,    0.328102,    6.316302,   32.898845,  137.509140,   28.171325,    1.193746,    0.361058,  224.032147,   34.571599
2024-02-01 19:00:00,   27.777525,    0.002157,    0.000000,    2.369167,    0.328073,    6.290653,   32.947398,  137.823999,   28.181114,    1.195025,    0.361055,  224.157882,   34.622141
2024-02-01 20:00:00,   27.681360,    0.002157,    0.000000,    2.512539,    0.328043,    6.265504,   32.995263,  138.135218,   28.190713,    1.196297,    0.361053,  224.284099,   34.671973
2024-02-01 21:00:00,   27.586329,    0.002157,    0.000000,    2.655160,    0.328011,    6.240847,   33.042454,  138.442891,   28.200127,    1.197561,    0.361050,  224.410873,   34.721109
2024-02-01 22:00:00,   27.492417,    0.002157,    0.000000,    2.797065,    0.327976,    6.216666,   33.088986,  138.747108,   28.209360,    1.198819,    0.361048,  224.538099,   34.769565
2024-02-01 23:00:00,   27.400342,    0.002157,    0.000000,    4.063131,    0.374451,    6.586487,   33.132626,  138.989280,   28.223303,    1.199985,    0.361158,  226.414880,   34.815303
2024-02-01 25:00:00,   34.519592,    0.002171,  107.215966,    0.121173,    0.010647,    1.068016,   30.942750,  146.407701,   33.583194,    1.195539,    0.360870,  226.528941,   34.862512
2024-02-02 01:00:00,   34.275745,    0.002170,  105.037027,    0.198784,    0.300265,    0.275367,   31.256066,  150.644969,   33.917043,    1.188320,    0.350904,  242.587130,   32.856266
2024-02-02 02:00:00,   33.872357,    0.002133,  100.655717,    0.290717,    0.000000,    1.273636,   30.803035,  148.410065,   33.314133,    1.168593,    0.344369,  238.216977,   32.381029
2024-02-02 03:00:00,   33.563489,    0.002117,   98.678460,    0.218870,    0.299502,    0.564119,   30.670953,  147.716992,   33.063231,    1.161156,    0.341490,  237.649471,   32.241445
2024-02-02 04:00:00,   33.322268,    0.002118,   96.320335,    0.281219,    0.000000,    1.395673,   30.767817,  148.127302,   33.061994,    1.162440,    0.341198,  237.558760,   32.341164
2024-02-02 05:00:00,   33.086648,    0.002118,   94.965453,    0.241798,    0.280713,    0.758869,   30.862826,  148.526780,   33.060726,    1.163691,    0.340912,  238.735975,   32.439021
2024-02-02 06:00:00,   32.857511,    0.002118,   92.813756,    0.273228,    0.000000,    1.453435,   30.955982,  148.917916,   33.059501,    1.164910,    0.340631,  238.642405,   32.534997
2024-02-02 07:00:00,   32.634753,    0.002118,   91.652689,    0.261162,    0.263004,    0.895577,   31.047294,  149.299408,   33.058262,    1.166099,    0.340355,  239.685477,   32.629092
2024-02-02 08:00:00,   32.380996,    0.002101,   88.745967,    0.271831,    0.000000,    1.487055,   30.877520,  148.426113,   32.782029,    1.157556,    0.337257,  237.597427,   32.450487
2024-02-02 09:00:00,   32.265471,    0.002101,   88.402447,    0.270813,    0.252198,    0.989377,   30.965096,  148.789734,   32.806892,    1.158701,    0.337029,  238.505720,   32.539948
2024-02-02 10:00:00,   32.242004,    0.002078,   87.491335,    0.264517,    0.000000,    1.506769,   30.703702,  147.475515,   32.505133,    1.146827,    0.333073,  235.730788,   32.263663
2024-02-02 11:00:00,   32.181092,    0.002078,   85.176052,    0.000000,    0.953393,    1.082555,   30.790177,  147.913431,   32.503923,    1.148608,    0.332817,  236.871315,   32.352352
2024-02-02 12:00:00,   32.054316,    0.002078,   80.467423,    0.744560,    0.000000,    4.073578,   30.874381,  148.347146,   32.502980,    1.150373,    0.332566,  236.679382,   32.439434
2024-02-02 13:00:00,   31.927518,    0.002078,   78.760380,    0.423263,    0.408137,    3.510474,   30.957253,  148.775162,   32.502225,    1.152118,    0.332320,  240.152676,   32.525152
2024-02-02 14:00:00,   31.802069,    0.002078,   75.975012,    0.604366,    0.000000,    4.347156,   31.038815,  149.199719,   32.501514,    1.153847,    0.332077,  240.074252,   32.609526
2024-02-02 15:00:00,   31.677920,    0.002078,   74.490781,    0.556897,    0.236070,    3.867562,   31.119087,  149.620366,   32.500999,    1.155561,    0.331839,  241.413312,   32.692578
2024-02-02 16:00:00,   31.554978,    0.002078,   72.320715,    0.572170,    0.000000,    4.176530,   31.198093,  150.037005,   32.500568,    1.157259,    0.331603,  241.384652,   32.774329
2024-02-02 17:00:00,   31.433253,    0.002078,   70.904146,    0.572912,    0.212600,    3.783091,   31.275852,  150.449339,   32.500105,    1.158943,    0.331372,  242.095349,   32.854802
2024-02-02 18:00:00,   31.312754,    0.002078,   68.883834,    0.574182,    0.000000,    4.062034,   31.352387,  150.857222,   32.499612,    1.160613,    0.331144,  242.069459,   32.934018
2024-02-02 19:00:00,   31.193401,    0.002078,   67.518107,    0.578222,    0.203065,    3.737129,   31.427718,  151.260466,   32.499127,    1.162268,    0.330919,  242.671542,   33.011997
2024-02-02 20:00:00,   31.075234,    0.002078,   65.601345,    0.578673,    0.000000,    4.018387,   31.501865,  151.658987,   32.498525,    1.163910,    0.330697,  242.643992,   33.088762
2024-02-02 21:00:00,   30.958264,    0.002078,   64.280837,    0.582498,    0.194749,    3.747694,   31.574851,  152.052683,   32.497898,    1.165538,    0.330479,  243.187131,   33.164332
2024-02-02 22:00:00,   30.842483,    0.002078,   62.461011,    0.583021,    0.000000,    4.026272,   31.646696,  152.441519,   32.497250,    1.167152,    0.330263,  243.158262,   33.238731
2024-02-02 23:00:00,   30.727880,    0.002078,   61.187532,    0.586431,    0.186678,    3.798858,   31.717423,  152.825453,   32.496603,    1.168754,    0.330051,  243.650619,   33.311979
2024-02-02 25:00:00,   30.614442,    0.002078,   59.459635,    0.073379,    0.000000,    4.069311,   31.786178,  153.204467,   32.495931,    1.170341,    0.329842,  271.162100,   35.706507
2024-02-03 01:00:00,   30.480480,    0.002078,   57.905414,    0.000000,    0.178788,    3.875473,   31.854548,  153.562144,   32.495247,    1.171873,    0.329637,  244.047531,   33.455068
2024-02-03 02:00:00,   30.351958,    0.002078,   52.085014,    2.072432,    0.000000,    4.120926,   31.922917,  153.930133,   32.494547,    1.173434,    0.329435,  243.946143,   33.524808
2024-02-03 03:00:00,   30.221069,    0.002078,   53.318022,    0.000000,    0.944123,    3.961116,   31.988297,  154.185303,   32.493841,    1.174682,    0.329237,  244.633301,   33.593398
2024-02-03 04:00:00,   30.095582,    0.002078,   46.137791,    2.088843,    0.000000,    5.892526,   32.054614,  154.542552,   32.493181,    1.176214,    0.329044,  244.207395,   33.660967
2024-02-03 05:00:00,   29.967694,    0.002078,   47.285892,    0.000000,    0.842079,    5.731378,   32.117887,  154.787360,   32.492635,    1.177436,    0.328857,  246.573507,   33.727440
2024-02-03 06:00:00,   29.845173,    0.002078,   40.922700,    2.124996,    0.000000,    7.226801,   32.182273,  155.134578,   32.492147,    1.178941,    0.328674,  246.139027,   33.792930
2024-02-03 07:00:00,   29.720215,    0.002078,   41.909808,    0.000000,    0.756997,    7.070945,   32.243499,  155.369900,   32.491790,    1.180138,    0.328497,  248.080731,   33.857383
2024-02-03 08:00:00,   29.600592,    0.002078,   36.242706,    2.156850,    0.000000,    8.236837,   32.306042,  155.707723,   32.491504,    1.181617,    0.328324,  247.637513,   33.920884
2024-02-03 09:00:00,   29.478511,    0.002078,   37.078492,    0.000000,    0.677800,    8.087875,   32.365303,  155.934135,   32.491362,    1.182790,    0.328158,  249.248692,   33.983404
2024-02-03 10:00:00,   29.361739,    0.002078,   32.027209,    2.184993,    0.000000,    8.987003,   32.426090,  156.263049,   32.491306,    1.184244,    0.327996,  248.799021,   34.045000
2024-02-03 11:00:00,   29.242626,    0.002078,   32.720611,    0.000000,    0.604199,    8.844519,   32.483465,  156.480982,   32.491427,    1.185393,    0.327840,  250.138088,   34.105673
2024-02-03 12:00:00,   29.128634,    0.002078,   28.216497,    2.209723,    0.000000,    9.527258,   32.542580,  156.801411,   32.491625,    1.186823,    0.327688,  249.683507,   34.165448
2024-02-03 13:00:00,   29.012308,    0.002078,   28.775330,    0.000000,    0.535802,    9.390424,   32.598145,  157.011272,   32.492026,    1.187951,    0.327543,  250.800623,   34.224355
2024-02-03 14:00:00,   28.901013,    0.002078,   24.759677,    2.231297,    0.000000,    9.897743,   32.655669,  157.323613,   32.492499,    1.189358,    0.327402,  250.342313,   34.282389
2024-02-03 15:00:00,   28.787298,    0.002078,   25.191072,    0.037383,    0.472232,    9.765729,   32.709495,  157.525784,   32.493180,    1.190464,    0.327266,  251.278703,   34.339609
2024-02-03 16:00:00,   28.678616,    0.002078,   21.574973,    2.247312,    0.014304,   10.131917,   32.765505,  157.830411,   32.493952,    1.191849,    0.327136,  250.855012,   34.395976
2024-02-03 17:00:00,   28.562486,    0.002078,   21.875783,    0.101652,    0.410304,   10.017936,   32.817640,  158.025135,   32.494924,    1.192935,    0.327011,  251.605264,   34.451583
2024-02-03 18:00:00,   28.456412,    0.002078,   18.609938,    2.272983,    0.124920,   10.267537,   32.872190,  158.322285,   32.496028,    1.194298,    0.326892,  251.260499,   34.506336
2024-02-03 19:00:00,   28.347720,    0.002078,   18.696884,    0.163359,    0.381127,   10.248409,   32.922718,  158.510051,   32.497333,    1.195365,    0.326778,  251.834848,   34.560382
